task_id,puzzle_cluster,puzzle_distance_to_centroid,num_grids
845d6e51,0,2.3014840405904904,8
dc2aa30b,0,2.3550768919164224,8
bd14c3bf,0,2.415895020025051,8
4e45f183,0,2.5209967600584906,8
e734a0e8,0,2.6174241176471242,6
776ffc46,0,2.7731438518512865,10
18286ef8,0,2.7850973195051614,8
93c31fbe,0,2.848871219354484,8
cbded52d,0,2.9052926512905346,8
97239e3d,0,3.0412974749504276,8
42918530,0,3.1013865573579773,10
c64f1187,0,3.25612763654444,6
5b526a93,0,3.382408667089597,6
0607ce86,0,3.4575791125212447,8
14754a24,0,3.479455941048065,10
fafd9572,0,3.4843917703697973,6
fea12743,0,3.5420939548986015,8
5a719d11,0,3.628534250270988,8
7d1f7ee8,0,3.641186550475875,8
36fdfd69,0,3.647717642247153,8
551d5bf1,0,3.6535306435770316,6
bb52a14b,0,3.657896954002079,8
5adee1b2,0,3.6621903840370034,6
3490cc26,0,3.7589509706860733,10
e509e548,0,3.793507113070473,8
f3b10344,0,3.8324781698432107,8
33b52de3,0,3.84962362938931,6
20981f0e,0,3.8519162525787003,8
54db823b,0,3.874859058247967,10
2a5f8217,0,3.915340548191307,8
0d87d2a6,0,3.9690828015236197,8
1e32b0e9,0,3.993354170081176,8
456873bc,0,4.018282788437312,8
37d3e8b2,0,4.0194276806864675,8
1da012fc,0,4.034129563014421,6
e78887d1,0,4.0376367703444,10
2faf500b,0,4.047849265770237,8
817e6c09,0,4.068735959391966,12
9ddd00f0,0,4.068893791417718,6
2e65ae53,0,4.075441324994874,6
045e512c,0,4.075959996401481,8
63613498,0,4.0780563290873335,8
ac2e8ecf,0,4.107646389091549,8
6350f1f4,0,4.135460998975126,10
137f0df0,0,4.165654150145031,8
896d5239,0,4.273814969529834,8
dc2e9a9d,0,4.316711273673359,8
b0722778,0,4.336461337627338,6
f0df5ff0,0,4.341960576366551,8
2753e76c,0,4.355499374033617,8
f21745ec,0,4.357197617944669,8
e2092e0c,0,4.366462843726527,8
a934301b,0,4.3986292858497595,8
7d18a6fb,0,4.4318843982510945,8
2dd70a9a,0,4.446802890784216,8
81c0276b,0,4.448734265139521,8
1b8318e3,0,4.4827106404100565,8
6c434453,0,4.51126725962584,6
e76a88a6,0,4.58603685368477,6
0a2355a6,0,4.598440092647105,10
d304284e,0,4.658045701235909,6
bcb3040b,0,4.700796807701968,8
712bf12e,0,4.770055658060149,8
e41c6fd3,0,4.796781660692647,8
50cb2852,0,4.805805593804756,8
84f2aca1,0,4.856108831809189,10
1c0d0a4b,0,4.861826860077004,8
b230c067,0,4.869599430488187,8
d931c21c,0,4.8705184866249756,10
42f83767,0,4.892063990868304,10
1990f7a8,0,4.9269984615935485,8
810b9b61,0,4.927014250581738,8
6e82a1ae,0,4.927063381916123,8
55059096,0,4.929377947552409,8
868de0fa,0,4.929719279400182,12
b775ac94,0,4.934367326128287,8
321b1fc6,0,4.961810142312181,6
1a6449f1,0,4.979808353888981,8
3391f8c0,0,4.987739066508298,10
228f6490,0,4.990809970685961,8
0b148d64,0,4.993192853406799,8
54dc2872,0,5.01900267296703,6
ae58858e,0,5.0454431472243915,10
4938f0c2,0,5.048797027145622,8
31adaf00,0,5.0508641725787555,8
4347f46a,0,5.06835399622965,8
32597951,0,5.076135689433416,8
c0f76784,0,5.103068385244864,8
93b4f4b3,0,5.103325064156517,6
ddf7fa4f,0,5.1132305244542735,8
af24b4cc,0,5.115686807454811,8
212895b5,0,5.1211494578735,8
a8c38be5,0,5.1279527201340525,6
44d8ac46,0,5.131609456059745,10
780d0b14,0,5.13452879770602,8
0bb8deee,0,5.135949303229744,8
b190f7f5,0,5.163460305701952,8
d56f2372,0,5.166935044658987,8
f5aa3634,0,5.16902136351983,8
414297c0,0,5.198946210161096,8
4b6b68e5,0,5.210267002472437,8
95990924,0,5.21210495771378,8
5521c0d9,0,5.220049337038466,8
a096bf4d,0,5.22258540490626,8
e1d2900e,0,5.225714089001478,8
57aa92db,0,5.250482113806205,10
a680ac02,0,5.252795470821321,8
d282b262,0,5.2541689606094355,8
3e980e27,0,5.259753893822316,10
42a50994,0,5.270823549683522,10
36d67576,0,5.271756373856599,8
e9bb6954,0,5.283546635092315,10
3aa6fb7a,0,5.2838335866204575,6
8ee62060,0,5.301979833453259,8
a61ba2ce,0,5.303005143756693,6
45737921,0,5.305741245479546,8
94be5b80,0,5.306997224639981,6
1fad071e,0,5.307616439365926,8
358ba94e,0,5.315820539036583,10
91714a58,0,5.325460068687116,8
c658a4bd,0,5.350892488002766,6
df8cc377,0,5.3582899763654614,8
337b420f,0,5.364012255284185,12
447fd412,0,5.381670455418288,8
7f4411dc,0,5.396687802957131,8
8a004b2b,0,5.399959218504479,8
73ccf9c2,0,5.40122702567392,8
0becf7df,0,5.404698914653767,8
15663ba9,0,5.438103191526306,8
6e19193c,0,5.442946017862145,6
aab50785,0,5.446343354974517,12
4c5c2cf0,0,5.465735251459266,8
4612dd53,0,5.483481703519558,8
9720b24f,0,5.496661869322365,10
d94c3b52,0,5.499265962275368,8
b9b7f026,0,5.523821211825215,8
9a4bb226,0,5.542476543797974,8
ae4f1146,0,5.562999190331099,10
39a8645d,0,5.565130034306542,8
5117e062,0,5.5897796558275274,8
b1fc8b8e,0,5.592497939937229,14
be94b721,0,5.596720209891624,10
fd4b2b02,0,5.599201245118435,8
ea9794b1,0,5.5999090349482135,14
60b61512,0,5.6075500677137855,6
50aad11f,0,5.633018114396984,8
1f85a75f,0,5.6494886682876375,6
72ca375d,0,5.665076283313653,8
fcc82909,0,5.667770037138705,8
85fa5666,0,5.679877224557739,10
1be83260,0,5.681711770610301,8
5c0a986e,0,5.7093995833445,8
e50d258f,0,5.719171076990994,8
1caeab9d,0,5.740994159268013,8
db93a21d,0,5.7425830377223095,10
995c5fa3,0,5.752984313283571,10
963f59bc,0,5.7539402633016605,10
0962bcdd,0,5.764020743189551,6
b9630600,0,5.7754396071554215,8
e619ca6e,0,5.7905696636739385,8
f8ff0b80,0,5.842932689362252,8
692cd3b6,0,5.869627171134967,8
d0f5fe59,0,5.870151047937958,8
469497ad,0,5.8722120005858836,8
9bebae7a,0,5.894701605048028,12
48d8fb45,0,5.93814176426559,8
d5d6de2d,0,5.948467712201965,10
67636eac,0,5.9583059980213235,8
e6de6e8f,0,5.99397598496887,8
ce039d91,0,6.023870702772024,10
2c737e39,0,6.047896206335583,8
ed74f2f2,0,6.066975974195573,14
f8c80d96,0,6.106202713262269,8
4e7e0eb9,0,6.150258585248131,12
a64e4611,0,6.2860360238723,8
256b0a75,0,6.286150129567426,8
f8be4b64,0,6.60892486630039,10
6165ea8f,0,8.419575651764395,10
b7f8a4d8,0,8.523140205659349,8
6cdd2623,0,8.673422911575415,8
4f537728,0,16.562207825908644,6
a78176bb,1,1.138648895036314,8
445eab21,1,1.2120221990381368,8
fe9372f3,1,1.391720980775867,6
73182012,1,1.3964184505065527,8
a1570a43,1,1.3973535515818751,10
f76d97a5,1,1.4024926722125008,8
2072aba6,1,1.4082523045800466,8
27f8ce4f,1,1.4147539173746706,10
f9012d9b,1,1.4188590085251502,8
d4469b4b,1,1.4192362949235737,18
aabf363d,1,1.423179362678949,6
cce03e0d,1,1.4289863971378658,8
f3e62deb,1,1.4311111507299734,16
4522001f,1,1.431915151513042,6
902510d5,1,1.4330896887508775,10
7ddcd7ec,1,1.436344204282217,8
9dfd6313,1,1.4409853499172285,8
5168d44c,1,1.4937042277211994,8
e40b9e2f,1,1.5033078065628924,8
6ea4a07e,1,1.5087385758756549,16
64a7c07e,1,1.5092390426622588,8
1f0c79e5,1,1.5096291623905767,10
a48eeaf7,1,1.517807226524963,6
1e81d6f9,1,1.5333240886910193,8
239be575,1,1.5539225730948234,16
c3e719e8,1,1.5554844622329531,8
5582e5ca,1,1.5573304038299889,8
d511f180,1,1.56166336708386,8
aedd82e4,1,1.5700670104865417,10
ff28f65a,1,1.5714348271446112,22
f0afb749,1,1.5878785431534364,8
28bf18c6,1,1.5898568288669797,8
8f2ea7aa,1,1.6007134208497036,8
0692e18c,1,1.6030478987081356,8
3b4c2228,1,1.615144218244886,14
b60334d2,1,1.628199873338552,6
d06dbe63,1,1.6422624842086815,6
88a10436,1,1.6447659748674284,8
22233c11,1,1.6486522584038672,8
8e2edd66,1,1.649853286428304,8
cad67732,1,1.6501243539340522,8
be03b35f,1,1.6511265067377043,8
e133d23d,1,1.6519938844235353,12
dc1df850,1,1.6565832975316346,8
69889d6e,1,1.6582724995782647,10
90347967,1,1.6599944842264103,8
88a62173,1,1.6621254355222375,8
6f8cd79b,1,1.6626293236608813,10
2013d3e2,1,1.675593441029612,6
d9fac9be,1,1.6780515826825955,10
d10ecb37,1,1.6795868193053618,8
913fb3ed,1,1.6804770929998754,10
e5790162,1,1.6813167871604875,12
b91ae062,1,1.6901595906927867,12
fc754716,1,1.691617578026347,10
a6953f00,1,1.692494970049974,8
4cd1b7b2,1,1.695934957084714,8
56ff96f3,1,1.6983984011846396,10
4258a5f9,1,1.6986476642168864,6
d4b1c2b1,1,1.6988790993463443,16
d89b689b,1,1.705149301675891,8
6150a2bd,1,1.7175982168179276,6
d4a91cb9,1,1.7208868449540118,8
ed36ccf7,1,1.7220397290097114,10
bf89d739,1,1.7238210225515331,10
21f83797,1,1.729092411109245,6
27a28665,1,1.7344329561629848,20
62c24649,1,1.7398238961561798,8
b27ca6d3,1,1.7469385506006565,6
99fa7670,1,1.7481865439551492,10
bc1d5164,1,1.74906795018341,12
a2fd1cf0,1,1.75613972574971,8
e633a9e5,1,1.75703278462959,8
a5f85a15,1,1.7603490019765244,8
623ea044,1,1.7665220036192335,8
8719f442,1,1.7669843179654339,8
c1990cce,1,1.7673011070683413,8
e9614598,1,1.7712067078524614,8
d13f3404,1,1.771534286737264,8
b942fd60,1,1.7779176494431599,14
1bfc4729,1,1.778796919813532,6
fafffa47,1,1.7809316053283544,12
0e671a1a,1,1.781462255438368,10
23581191,1,1.7825584183313332,6
5614dbcf,1,1.7881865829958568,6
705a3229,1,1.7894029854565758,10
6e02f1e3,1,1.7899757624459551,12
00576224,1,1.7947937915136265,6
ce22a75a,1,1.7983769768133635,6
f35d900a,1,1.8012851342162688,10
5bd6f4ac,1,1.8029231490349713,10
0ca9ddb6,1,1.8239521840876596,8
af902bf9,1,1.8278027858616457,8
31aa019c,1,1.8292872203717727,8
9b2a60aa,1,1.8434410002925188,8
3ac3eb23,1,1.8539175332761342,6
e21d9049,1,1.8578764287976395,6
ae3edfdc,1,1.8584333099602905,8
11852cab,1,1.8662309652806632,8
93b581b8,1,1.871337996205698,8
794b24be,1,1.8853957695376549,24
44f52bb0,1,1.8988620338795794,16
494ef9d7,1,1.9016600350824138,10
ca8de6ea,1,1.903709889742026,8
68b67ca3,1,1.90814263628342,8
5783df64,1,1.9255915511086974,8
ac0a08a4,1,1.9277035733365748,8
a59b95c0,1,1.9281277947825355,12
cdecee7f,1,1.9438416592935437,8
66e6c45b,1,1.9499262721734631,6
ff72ca3e,1,1.9550901696827814,10
a79310a0,1,1.9635657121556416,8
11e1fe23,1,1.9841640402309881,6
feca6190,1,1.9893653419343122,12
d90796e8,1,2.0017394892861353,8
2281f1f4,1,2.0038502776901916,8
1f876c06,1,2.0105068022620927,8
b7249182,1,2.0135057086363712,8
d5c634a2,1,2.0193570795988878,18
0b17323b,1,2.0217756898017787,6
72207abc,1,2.0217756898017787,8
9d9215db,1,2.0217756898017787,8
a9f96cdd,1,2.0217756898017787,10
dc433765,1,2.0217756898017787,18
d037b0a7,1,2.023400486638096,8
c9e6f938,1,2.038817630346818,8
12997ef3,1,2.047384589726589,12
d23f8c26,1,2.0487635601739944,8
bbc9ae5d,1,2.0726488419122213,12
91413438,1,2.093173783678764,10
1e0a9b12,1,2.1185798563647826,8
cb227835,1,2.1256939162601602,8
e872b94a,1,2.1266860361635045,10
25ff71a9,1,2.128682084489433,12
4852f2fa,1,2.1339713809292005,14
46f33fce,1,2.170006471336584,8
332efdb3,1,2.224209952839971,8
ac0c5833,1,2.2439756618211604,8
bdad9b1f,1,2.262423544327374,6
310f3251,1,2.2714848410239044,12
10fcaaa3,1,2.277954241372068,10
e7639916,1,2.317682598480488,8
d43fd935,1,2.325290932866306,8
305b1341,1,2.3416199578910146,8
19bb5feb,1,2.3440001065631235,8
f8b3ba0a,1,2.4098794573799713,10
d364b489,1,2.4172869994803015,6
45bbe264,1,2.4256308359187297,8
e179c5f4,1,2.533373325041124,8
d631b094,1,2.5558031644447166,10
0f63c0b9,1,2.574114002396412,10
c074846d,1,2.6218223290146483,14
ad7e01d0,1,2.645974106600371,10
007bbfb7,1,2.684075558865127,12
ded97339,1,2.6963329001334464,8
ac605cbb,1,2.709422851573698,14
c92b942c,1,2.7471072608040807,10
cf5fd0ad,1,2.7877057001543286,8
80214e03,1,2.792637473415379,8
28e73c20,1,2.8677848771100543,12
e5c44e8f,1,2.900453779197214,8
dbc1a6ce,1,3.0603294571262554,10
3f23242b,1,3.0676043604195287,6
762cd429,1,3.1349446952547644,8
834ec97d,1,3.1882732148409945,8
a699fb00,1,3.2024374755845058,8
1a2e2828,1,3.267393768111584,12
996ec1f3,1,3.2724678570334826,8
ccd554ac,1,3.4439511276148154,14
992798f6,1,3.5974344798765103,10
8b28cd80,1,3.7298010485169315,14
f15e1fac,1,3.9402795162400146,8
97999447,1,3.980111033247584,8
33067df9,1,4.052012115820442,10
d22278a0,1,4.161214442028326,10
f5b8619d,1,4.230302046997558,8
178fcbfb,1,4.307230196443334,8
253bf280,1,4.462150747383652,18
e4075551,1,4.50127802194611,8
070dd51e,1,5.093842700478935,6
8403a5d5,1,5.1569580210370445,8
fb791726,1,5.353039422149708,8
d9f24cd1,1,5.49077304205547,6
22eb0ac0,1,6.325608506426951,8
0a938d79,1,7.18228846481382,10
29c11459,1,7.24887169537626,6
5c2c9af4,1,9.083757493388541,8
5623160b,2,3.1266241641334385,8
e0fb7511,2,3.132555510811506,8
d6e50e54,2,3.1614200221224786,8
984d8a3e,2,3.419738156395979,6
230f2e48,2,3.546889681200999,8
94133066,2,3.594863708278769,8
8e301a54,2,3.6057303894031376,8
575b1a71,2,3.6122855885305922,8
20818e16,2,3.6162791004227453,8
9772c176,2,3.6333979029090115,6
758abdf0,2,3.635546165421465,6
fe45cba4,2,3.657022985877379,6
e3f79277,2,3.7331833654839888,6
1c02dbbe,2,3.7511233518270126,8
292dd178,2,3.786219898434023,8
470c91de,2,3.842730235745627,8
465b7d93,2,3.9430547710496127,8
7d7772cc,2,3.9946951597680553,6
e8593010,2,4.00718976706531,8
e9c9d9a1,2,4.020244001116989,8
99caaf76,2,4.021752525942162,8
252143c9,2,4.031473668456467,6
639f5a19,2,4.040600460700264,6
9f669b64,2,4.065359028301907,8
4df5b0ae,2,4.088707797820515,8
e73095fd,2,4.1031588257059175,8
342dd610,2,4.104010054437259,10
7b6016b9,2,4.131994182701071,8
9473c6fb,2,4.141502301694678,8
272f95fa,2,4.145466357582619,6
140c817e,2,4.146411137418859,8
5792cb4d,2,4.158666377060159,6
e4941b18,2,4.177317250547599,8
97c75046,2,4.1930289552370965,8
e45ef808,2,4.207348914937168,6
2bee17df,2,4.257866319607503,8
6455b5f5,2,4.27770639851626,10
a834deea,2,4.280417541556316,8
52364a65,2,4.308409872079966,6
fd02da9e,2,4.323450136412083,10
aa300dc3,2,4.360226069327696,10
f18ec8cc,2,4.362401723687333,12
9def23fe,2,4.363764854415041,8
f0f8a26d,2,4.4060754401581494,8
ba9d41b8,2,4.409239574098476,8
f341894c,2,4.418797171682011,8
f28a3cbb,2,4.429077513683279,6
ac0c2ac3,2,4.436123436830709,8
8efcae92,2,4.442546282358862,8
97a05b5b,2,4.444772837113353,8
2a28add5,2,4.454941750764424,6
df9fd884,2,4.4773353564105385,8
1478ab18,2,4.479195851499956,8
58c02a16,2,4.492923770225024,8
a3f84088,2,4.507995302591326,10
14b8e18c,2,4.530392581709068,8
941d9a10,2,4.5786224098203485,8
4a1cacc2,2,4.62189205115432,10
3a301edc,2,4.6895429315387664,12
09629e4f,2,4.699010922742145,10
8cb8642d,2,4.720144317375246,8
85c4e7cd,2,4.7555866873263355,10
ad38a9d0,2,4.760442716812949,6
2bcee788,2,4.764575985494256,10
6d0160f0,2,4.801935277300472,10
5751f35e,2,4.822527945076675,6
c6e1b8da,2,4.831183831378615,8
695367ec,2,4.835285790822673,8
1e5d6875,2,4.845038925522616,6
ff2825db,2,4.857352096669526,10
2c0b0aff,2,4.857886332572084,10
c35c1b4c,2,4.886746827363227,8
d37a1ef5,2,4.889242047949944,8
7e02026e,2,4.90055356195999,8
29623171,2,4.905013067329007,8
98cf29f8,2,4.916381048934419,8
516b51b7,2,4.939430238053581,8
6b9890af,2,4.958077773693507,8
99306f82,2,4.97236483326562,8
46c35fc7,2,4.98180334113166,8
7ec998c9,2,4.996207610553533,8
e5062a87,2,5.008093309042021,8
9b30e358,2,5.008610790342669,6
7ee1c6ea,2,5.017429736955554,8
f0100645,2,5.03887931062628,6
caa06a1f,2,5.101633823292974,8
3bd292e8,2,5.114818943335332,8
3979b1a8,2,5.129690747075923,6
bd5af378,2,5.160813992184339,10
103eff5b,2,5.165690522440236,6
1b60fb0c,2,5.167258275035499,8
5587a8d0,2,5.174009396760349,8
412b6263,2,5.177246803882143,8
62ab2642,2,5.178522147772924,8
b7fb29bc,2,5.180095976435943,8
7e0986d6,2,5.205377447934283,6
aaecdb9a,2,5.2107625532687845,8
539a4f51,2,5.21845376516719,8
e7a25a18,2,5.220511204704672,6
3345333e,2,5.222132020543541,6
ea786f4a,2,5.229760166771436,8
00dbd492,2,5.240999513608602,10
a5313dff,2,5.2442195940779115,8
d6ad076f,2,5.258053102664465,8
6bcdb01e,2,5.266304212996448,6
23b5c85d,2,5.284340101812566,12
880c1354,2,5.290447483648487,8
cc9053aa,2,5.293782452134468,8
aaef0977,2,5.294735580861273,6
1c56ad9f,2,5.306967348941997,10
bb43febb,2,5.33586099011566,6
9344f635,2,5.367301693172245,8
7468f01a,2,5.374846271272132,8
bda2d7a6,2,5.384426254054343,10
694f12f3,2,5.394388199250528,6
c8cbb738,2,5.396432142362186,8
ef26cbf6,2,5.40012629038761,6
b457fec5,2,5.416705268192889,8
baf41dbf,2,5.419168648658017,8
2dc579da,2,5.41958374888187,8
7bb29440,2,5.423691736966959,12
80af3007,2,5.4300199779696765,8
fcb5c309,2,5.436570930378547,8
18419cfa,2,5.441221645912938,8
e9b4f6fc,2,5.449995393778346,10
d4f3cd78,2,5.477943749604145,6
6ecd11f4,2,5.48009884239012,8
f1bcbc2c,2,5.538528227761079,10
e69241bd,2,5.539039778094258,8
444801d8,2,5.54356694563352,8
b548a754,2,5.546923748383623,8
