task_id,puzzle_cluster,puzzle_distance_to_centroid,num_grids
b6afb2da,2,5.564969707384468,6
94414823,2,5.565105580216658,8
009d5c81,2,5.581046930839179,12
6d75e8bb,2,5.581656866338232,8
b94a9452,2,5.624372246865858,8
00d62c1b,2,5.627201179997944,12
e48d4e1a,2,5.63421476182121,10
77fdfe62,2,5.634217881532219,8
7df24a62,2,5.6342184137429285,10
3befdf3e,2,5.661457501856955,8
6773b310,2,5.668384544685752,10
a740d043,2,5.668786125310468,8
4e469f39,2,5.6740675243351735,8
928ad970,2,5.678925420796982,8
759f3fd3,2,5.687038237110031,6
952a094c,2,5.695832205315268,8
7c008303,2,5.699231498444155,8
50a16a69,2,5.762258312619464,8
e3fe1151,2,5.792004728512088,8
87ab05b8,2,5.845408537662125,8
e9ac8c9e,2,5.851478872285771,8
47c1f68c,2,5.868247338001227,8
f25fbde4,2,5.883131373372223,8
05269061,2,5.904684498926318,8
9172f3a0,2,5.926760461164986,6
2697da3f,2,5.927270215302994,10
b0c4d837,2,6.008439106985451,14
cfb2ce5a,2,6.028534286819504,8
e681b708,2,6.056242230464816,8
c444b776,2,7.273643755427808,6
a61f2674,3,2.6764718230308424,6
08ed6ac7,3,2.7370448150731668,6
2685904e,3,2.7572190771869884,14
2b01abd0,3,3.346305211370595,8
85b81ff1,3,3.6534010380476944,10
2204b7a8,3,4.109815591591301,8
ce9e57f2,3,4.2672824826920275,8
c87289bb,3,4.761736718039766,10
ea32f347,3,4.999787426128708,10
7e2bad24,3,5.2735990948722495,10
8d510a79,3,5.880404066445583,6
3bdb4ada,3,6.042064796338793,6
90f3ed37,3,6.078396832326707,8
c7d4e6ad,3,6.1932984463740475,6
642248e4,3,6.24405853074541,8
7d419a02,3,6.356917153872237,8
e4888269,3,6.449538195019665,10
f9a67cb5,3,6.483571866926442,8
3f7978a0,3,6.5332963249603555,8
351d6448,3,6.79288693526621,6
c9f8e694,3,6.808952648603309,6
673ef223,3,6.870410403710082,8
5207a7b5,3,6.9059581911861105,8
73c3b0d8,3,6.906905048741342,10
84551f4c,3,6.922721112971627,10
9356391f,3,6.929955399697076,6
dd2401ed,3,6.9452129189841925,10
e7b06bea,3,7.079426490557757,12
82819916,3,7.080035004189,10
d968ffd4,3,7.090909434389931,10
c97c0139,3,7.195275469417905,6
f83cb3f6,3,7.2276292850149035,8
e048c9ed,3,7.333013808076521,10
db3e9e38,3,7.380844101677391,6
ac3e2b04,3,7.390111895126611,10
5d588b4d,3,7.508580368263774,12
ba26e723,3,7.551292813932064,12
1efba499,3,7.573555860412067,8
d687bc17,3,7.60083865138054,8
22a4bbc2,3,7.625271844826004,10
6ad5bdfd,3,7.657651142031993,8
8eb1be9a,3,7.6597716270538925,6
770cc55f,3,7.68021799726899,10
508bd3b6,3,7.720303176459319,8
891232d6,3,7.7338452883729385,10
8e1813be,3,7.737667253758436,8
72a961c9,3,7.773272845298285,10
9b365c51,3,7.837629814270883,8
58e15b12,3,7.862159819294793,8
13713586,3,7.918028743523241,8
963e52fc,3,7.952751254892407,8
d47aa2ff,3,7.971835216947568,8
6a1e5592,3,7.977820365593217,6
c61be7dc,3,7.997839528518176,8
d8c310e9,3,8.05605355730632,8
3ee1011a,3,8.071084750285408,8
e9afcf9a,3,8.177132947423814,6
db7260a4,3,8.21657396181809,12
b527c5c6,3,8.241442999352232,10
f8a8fe49,3,8.264617680603287,8
3bd67248,3,8.338955310811752,8
4c177718,3,8.396860355827236,12
42a15761,3,8.408674353017567,8
67c52801,3,8.45603093053634,10
beb8660c,3,8.466280105331393,8
17b80ad2,3,8.482367172083412,10
4093f84a,3,8.512831541951542,8
2de01db2,3,8.540740418621205,8
1acc24af,3,8.547849175683533,10
cf133acc,3,8.61789850134501,8
e98196ab,3,8.657536399758511,8
32e9702f,3,8.669441863142442,8
bc4146bd,3,8.744719438917496,10
8e5a5113,3,8.746432118018499,8
833966f4,3,8.752468518149728,6
96a8c0cd,3,8.777043791745701,10
56dc2b01,3,8.794018431730066,8
363442ee,3,8.840033914356962,8
5af49b42,3,8.860852133894099,8
c62e2108,3,8.879641963716487,8
12422b43,3,8.890232287164983,12
7447852a,3,8.922112458908602,8
53b68214,3,8.924146291172992,10
c4d1a9ae,3,8.944876806987422,6
1a07d186,3,8.947927330203107,8
62b74c02,3,8.983809843763016,8
da2b0fe3,3,9.013016077291976,10
6855a6e4,3,9.027142870913856,8
846bdb03,3,9.074807556898941,10
a3325580,3,9.078771421140017,14
496994bd,3,9.126552748945425,6
27a77e38,3,9.126848829861316,8
30f42897,3,9.129926742999327,8
3eda0437,3,9.142677590219135,10
59341089,3,9.163121709759697,10
d255d7a7,3,9.196901739091016,8
b8cdaf2b,3,9.217764226940087,10
f3e14006,3,9.252417200890443,12
4acc7107,3,9.291413851830862,10
d749d46f,3,9.295917969925739,8
234bbc79,3,9.297842589636018,10
25c199f5,3,9.301505027480204,14
d2abd087,3,9.327467780030233,8
9c1e755f,3,9.343482762912613,10
54d9e175,3,9.349759442558431,10
3906de3d,3,9.354815894271765,8
ecdecbb3,3,9.35569026483299,8
e3497940,3,9.367354103429763,8
b782dc8a,3,9.374295878804388,6
bd4472b8,3,9.384914032153485,8
17cae0c1,3,9.461646949737464,10
88207623,3,9.468840413476489,6
d017b73f,3,9.481888660588043,10
cd3c21df,3,9.498757410701629,8
03560426,3,9.50579380862499,8
ce8d95cc,3,9.550485003982152,10
ba97ae07,3,9.557062761577324,10
b0f4d537,3,9.622957656947216,10
5ecac7f7,3,9.6250023428398,12
3d6c6e23,3,9.633493007654554,8
d4c90558,3,9.661833046048535,8
f3cdc58f,3,9.670058144054792,8
5daaa586,3,9.697654106242439,8
c9680e90,3,9.716213591890604,8
746b3537,3,9.72771134236543,12
9c56f360,3,9.736315764079364,8
6df30ad6,3,9.755301886490681,12
184a9768,3,9.76823085774775,8
d492a647,3,9.7897762565236,6
8597cfd7,3,9.796762606080254,10
a1aa0c1e,3,9.824604846116966,8
c1d99e64,3,9.828573095570231,8
e21a174a,3,9.83373130514284,10
1190bc91,3,9.94973232971752,8
c803e39c,3,9.970153955063623,8
3cd86f4f,3,10.00521103137721,12
195ba7dc,3,10.075355709285674,10
29700607,3,10.09122794319288,8
60a26a3e,3,10.118338035849249,8
7e4d4f7c,3,10.135478184304826,10
5ffb2104,3,10.144069585174663,8
782b5218,3,10.160059485299607,8
4be741c5,3,10.162955116655098,8
ed98d772,3,10.194846042721627,12
5b6cbef5,3,10.300715169444283,12
dce56571,3,10.308735970015835,8
f45f5ca7,3,10.334882933617033,8
6a980be1,3,10.357571202673832,8
72322fa7,3,10.385986376667343,8
662c240a,3,10.435600146017405,10
2dee498d,3,10.450572515727035,8
a87f7484,3,10.55655620298236,10
eb281b96,3,10.633108654455302,6
98c475bf,3,11.934943470598071,10
05a7bcf2,3,14.618713747776498,8
afe3afe9,3,16.62215337427569,8
f25ffba3,4,2.186226528730073,6
37ce87bb,4,2.194559803361755,8
b2bc3ffd,4,2.37539718229925,8
b7999b51,4,2.483577039318852,8
278e5215,4,2.508395453697008,8
9af7a82c,4,2.6237846685901114,10
0d3d703e,4,2.6382803584676955,10
5d2a5c43,4,2.665301329449981,14
5b692c0f,4,2.667888697694165,6
2601afb7,4,2.7506385131085334,8
25d8a9c8,4,2.759253581165088,10
506d28a5,4,2.7666073833879117,10
9968a131,4,2.7846858235741365,6
34b99a2b,4,2.8095495341398946,10
b15fca0b,4,2.8445476113077195,12
833dafe3,4,2.864685127024749,6
3428a4f5,4,2.872556646855907,12
d2acf2cb,4,2.8780555242200823,8
12eac192,4,2.8805614524345167,10
ef135b50,4,2.8963988003597665,8
696d4842,4,2.9072078841915796,8
017c7c7b,4,2.9263533555473327,8
3d31c5b3,4,2.942636946990405,14
825aa9e9,4,2.94654523919338,10
917bccba,4,2.9585447610129485,8
e74e1818,4,2.9662206954736634,8
8abad3cf,4,2.9772160395171405,6
9caf5b84,4,3.000276239423852,10
3618c87e,4,3.011840051722862,8
b5bb5719,4,3.0430694041366317,16
25d487eb,4,3.051884387234016,8
0c9aba6e,4,3.058870996272292,10
cf98881b,4,3.063424049945853,12
99b1bc43,4,3.0703490510847247,10
ce4f8723,4,3.0736983181365662,10
6fa7a44f,4,3.0903586101952563,10
a65b410d,4,3.0946112113322055,8
bbb1b8b6,4,3.110011938122156,18
15696249,4,3.126627986022192,10
281123b4,4,3.1338692573691085,14
67a423a3,4,3.137470049819646,8
58743b76,4,3.1414161142968546,6
f2829549,4,3.1537136297068122,12
6d0aefbc,4,3.1698530205268165,10
a406ac07,4,3.1698852472336077,8
c8f0f002,4,3.1835748281516727,8
e7dd8335,4,3.1991348429434154,8
6430c8c4,4,3.203086818668703,10
4c4377d9,4,3.2117115715575446,10
83b6b474,4,3.2129642690421765,6
9aec4887,4,3.21361354216233,8
1b2d62fb,4,3.235504044002463,12
66f2d22f,4,3.2400565147993605,10
95755ff2,4,3.2541738643322367,8
0c786b71,4,3.26451676852015,8
025d127b,4,3.2789417638526164,6
7953d61e,4,3.3025330220282743,12
b1948b0a,4,3.315284340226401,8
54d82841,4,3.315337841042967,8
b4a43f3b,4,3.33828839641282,10
aa18de87,4,3.34242168316248,10
75b8110e,4,3.3446895045496703,12
aba27056,4,3.3499504393235946,8
6f473927,4,3.377880087133957,10
a85d4709,4,3.39023098846283,10
67a3c6ac,4,3.3934397007318093,8
a8610ef7,4,3.396283386587399,10
9110e3c5,4,3.400195515563388,18
6a11f6da,4,3.4031401325278114,12
d19f7514,4,3.432519162122534,10
48f8583b,4,3.4591437792734743,14
68b16354,4,3.4691341011099874,8
c8b7cc0f,4,3.474917561595532,8
8618d23e,4,3.4758541873312927,8
9565186b,4,3.485129301382809,10
74dd1130,4,3.493578957849158,10
79cce52d,4,3.5090445326902406,8
b7256dcd,4,3.517126716383411,6
b7cb93ac,4,3.5211730685419527,8
8ba14f53,4,3.5302222674748545,14
e99362f0,4,3.5448761270321083,14
67e8384a,4,3.5472639177015863,10
8fbca751,4,3.549503704139444,8
ec883f72,4,3.558826054121822,10
760b3cac,4,3.572398340412901,8
0520fde7,4,3.574759081716979,8
22168020,4,3.581732105035331,8
5e6bbc0b,4,3.5948070988300245,10
6d1d5c90,4,3.6029840303430074,8
05f2a901,4,3.6181618862102134,8
a68b268e,4,3.6215072492897398,14
e345f17b,4,3.6229668518424383,12
7b7f7511,4,3.6590389554623286,8
0e206a2e,4,3.659752483964192,8
423a55dc,4,3.6602417652557784,12
31d5ba1a,4,3.676079260221705,14
150deff5,4,3.6834869664676972,8
681b3aeb,4,3.697988417900207,8
46442a0e,4,3.6994259409988217,8
c59eb873,4,3.7033758148654425,8
c48954c1,4,3.705310682970393,8
1cf80156,4,3.714844013239915,8
3c9b0459,4,3.718450742615757,10
67385a82,4,3.77050759453862,10
aa62e3f4,4,3.7797402680174526,6
1d398264,4,3.784476857845015,10
505fff84,4,3.789991439842149,12
626c0bcc,4,3.790363583849781,8
2037f2c7,4,3.790640536759972,8
1f642eb9,4,3.790765180026814,8
8d5021e8,4,3.8057402927757162,8
ecaa0ec1,4,3.846151630905319,10
5ad8a7c0,4,3.851526457165726,12
7fe24cdd,4,3.8527241459011714,8
94f9d214,4,3.872962861937353,10
60c09cac,4,3.876638569894068,6
137eaa0f,4,3.8880197162094485,8
8be77c9e,4,3.8887250600090058,8
bf32578f,4,3.8989825796319875,8
a416b8f3,4,3.9233224215450835,8
3af2c5a8,4,3.959174762103576,8
dae9d2b5,4,4.006967953531605,14
3de23699,4,4.018678735728928,10
48131b3c,4,4.020989956104697,8
5ad4f10b,4,4.036201098190297,8
49d1d64f,4,4.102189382555844,8
f5c89df1,4,4.106195118933775,8
6d58a25d,4,4.126739400656422,8
d406998b,4,4.273253654335863,10
973e499e,4,5.007722807614944,10
753ea09b,5,5.125873158490608,8
985ae207,5,6.446794823138822,8
9b5080bb,5,6.6195395628391385,8
264363fd,5,6.652789233381131,8
320afe60,5,6.938849376356833,10
4ff4c9da,5,6.958458316450464,8
39e1d7f9,5,6.9584690201697015,8
484b58aa,5,7.035196912686791,8
a09f6c25,5,7.281236678259191,10
6aa20dc0,5,7.57852103889457,8
66ac4c3b,5,7.728777937151567,6
15113be4,5,7.801817721629727,8
06df4c85,5,8.100944821611403,8
c3fa4749,5,8.101803558472621,10
f8cc533f,5,8.411905683037102,10
8a6d367c,5,8.62141498892652,8
538b439f,5,8.681888703001643,6
1b59e163,5,8.691881448621587,6
a57f2f04,5,8.726115751322407,8
83302e8f,5,8.730063754618827,8
d6542281,5,8.80873081812985,10
b1986d4b,5,8.885400366658349,8
1d0a4b61,5,8.906078257946602,8
e84fef15,5,9.005780895914292,8
15660dd6,5,9.224775275712762,6
9841fdad,5,9.241352387562936,6
92e50de0,5,9.339045662783967,8
342ae2ed,5,9.376604796885406,8
e729b7be,5,9.39135918211323,8
df978a02,5,9.41511907658699,8
b7955b3c,5,9.505780361031519,10
9f41bd9c,5,9.538739505387893,6
22806e14,5,9.549104408732575,8
963c33f8,5,9.586424341983733,8
d753a70b,5,9.60400293555838,8
981add89,5,9.620692795136401,6
c909285e,5,9.678637413635004,8
52df9849,5,9.741889273429955,8
b8825c91,5,9.760222173779358,10
57edb29d,5,9.850816133941162,8
890034e9,5,9.881994565690913,8
fc4aaf52,5,9.8886269612085,6
48634b99,5,9.898898351248699,8
a2d730bd,5,9.925358538090817,8
3d588dc9,5,9.953174955397934,6
522fdd07,5,9.955497018348836,10
b71a7747,5,10.024622933903041,6
e760a62e,5,10.076534412370236,8
c6141b15,5,10.088271026081769,8
543a7ed5,5,10.094253412308005,6
d07ae81c,5,10.098869825797912,8
83eb0a57,5,10.11032258343302,8
319f2597,5,10.14320506830662,8
34cfa167,5,10.152405514946746,8
41e4d17e,5,10.226498026922009,6
396d80d7,5,10.227700485894376,6
fd096ab6,5,10.26556773440253,6
17829a00,5,10.277492148007797,6
4290ef0e,5,10.295136593940418,8
a644e277,5,10.365277263290361,6
332202d5,5,10.405100269491381,8
9ba4a9aa,5,10.458430019451233,8
ad3b40cf,5,10.472291399768906,8
f823c43c,5,10.499531437533989,6
8dab14c2,5,10.520842391317117,16
1d61978c,5,10.590381147431872,6
2c608aff,5,10.625536381327393,10
2ccd9fef,5,10.631533906670935,8
7acdf6d3,5,10.66362409120452,6
ba1aa698,5,10.71363733488564,8
7e576d6e,5,10.723132830930878,8
3ad05f52,5,10.726832323652868,8
9f8de559,5,10.72969579583992,10
6ca952ad,5,10.735712428045499,8
eb5a1d5d,5,10.778076212540654,8
22208ba4,5,10.79493265973067,10
855e0971,5,10.809611673468858,10
8731374e,5,10.819848912667272,8
4364c1c4,5,10.862495496143964,8
13f06aa5,5,10.876833777883501,8
e26a3af2,5,10.917954468504883,8
11dc524f,5,10.93697502313589,8
20fb2937,5,10.944678846567095,6
fc10701f,5,10.98936294618925,8
b2862040,5,10.998637001379887,10
878187ab,5,11.023766953089341,6
79369cc6,5,11.098907324860729,8
5a5a2103,5,11.124615228043863,6
db615bd4,5,11.13614014089167,8
18447a8d,5,11.137407966695612,8
abbfd121,5,11.161823004349557,8
50f325b5,5,11.202644766725957,10
b74ca5d1,5,11.212703475077888,10
40f6cd08,5,11.216385822876742,8
41ace6b5,5,11.220896273918786,8
7039b2d7,5,11.28329201911756,8
da6e95e5,5,11.288228660092381,10
2546ccf6,5,11.292433193522518,6
17b866bd,5,11.307624102078403,8
e39e9282,5,11.363834288721215,8
d93c6891,5,11.37063095776967,8
458e3a53,5,11.391014223097136,6
af726779,5,11.396128604354601,12
aee291af,5,11.398101550105984,8
e6721834,5,11.441435695891972,8
ce602527,5,11.445459836486298,10
652646ff,5,11.463424533954662,10
8a371977,5,11.471168060588578,8
f1cefba8,5,11.49022820090785,8
1190e5a7,5,11.52737678609073,8
bc93ec48,5,11.549225324892335,8
25e02866,5,11.564750457646193,6
ad173014,5,11.567535401111556,8
9f27f097,5,11.582469011576638,8
182e5d0f,5,11.58972122464113,8
5833af48,5,11.601469102915356,8
9b4c17c4,5,11.60164209327835,12
42f14c03,5,11.60267719115097,8
9caba7c3,5,11.647279648120223,8
2f767503,5,11.651562229726423,8
9f5f939b,5,11.653871702377575,8
a8d7556c,5,11.664449745117203,8
db118e2a,5,11.68006924784459,10
50c07299,5,11.72294347768239,8
edcc2ff0,5,11.738414856842041,8
689c358e,5,11.761249738450728,6
ecb67b6d,5,11.76657595691577,8
bf699163,5,11.77147638761261,6
68bc2e87,5,11.77352518606806,10
e8dc4411,5,11.777566330339276,8
6cbe9eb8,5,11.815869654619602,8
668eec9a,5,11.838168936724458,8
bae5c565,5,11.85316323132377,6
84ba50d3,5,11.881088427993374,8
c920a713,5,11.897369869923358,8
ac6f9922,5,11.927868739045238,8
8dae5dfc,5,11.933367362029937,10
78e78cff,5,11.936686351394465,6
e9fc42f2,5,11.947541869492394,10
f8f52ecc,5,11.982891041540972,10
a416fc5b,5,11.998012625112471,8
b745798f,5,12.056010073604904,8
95a58926,5,12.066082117492119,8
ea959feb,5,12.105878403190193,8
09c534e7,5,12.109101938897684,8
52fd389e,5,12.113456853261631,8
e88171ec,5,12.125400642694004,8
a04b2602,5,12.16048087347481,8
7c9b52a0,5,12.17022287988318,8
b20f7c8b,5,12.197429464561257,8
6ffe8f07,5,12.20414792483284,12
6cf79266,5,12.20589263060366,8
de493100,5,12.211134516310377,10
60d73be6,5,12.226912597236911,8
8886d717,5,12.248953806598866,8
642d658d,5,12.275673529358128,8
bd283c4a,5,12.280747567269456,6
9edfc990,5,12.292579381889542,8
2f0c5170,5,12.297760832979229,8
dc46ea44,5,12.29889373034893,8
1c786137,5,12.305474808967894,8
90c28cc7,5,12.335093869378909,8
b25e450b,5,12.406038275452765,8
de1cd16c,5,12.481327471233275,10
ff805c23,5,12.498520469165552,8
50846271,5,12.573996021040609,10
9f236235,5,12.580093350204919,8
f9d67f8b,5,12.611265469808052,10
1a244afd,5,12.664831653281496,8
25094a63,5,12.689728442371319,6
e1baa8a4,5,12.691719080197522,10
84db8fc4,5,12.756840212405196,10
c3202e5a,5,12.7880866493532,8
fbf15a0b,5,12.81684639061117,12
5034a0b5,5,12.872054771349235,10
7c8af763,5,12.8805691041741,8
3194b014,5,12.886783743683303,8
2b9ef948,5,12.89219613688358,10
5289ad53,5,13.097510258028237,10
0a1d4ef5,5,13.186820697014733,8
8fff9e47,5,13.26225230568056,6
e57337a4,5,13.335788050394726,8
22425bda,5,13.49879057374126,10
5b37cb25,5,13.710337389560502,6
7837ac64,5,13.721262770934946,10
