Model,Feature Set,MRR,IO_Accuracy
Model 1 (50-dim),Connectivity-Only,0.6591651279539166,0.27505827505827507
Model 1 (50-dim),Motifs-Only,0.24204489338487814,0.13286713286713286
Model 1 (50-dim),Combined,0.6502345258696371,0.30536130536130535
Model 2 (100-dim),Connectivity-Only,0.6591651279539166,0.27505827505827507
Model 2 (100-dim),Motifs-Only,0.37685406127081017,0.19114219114219114
Model 2 (100-dim),Combined,0.6218667890360889,0.3006993006993007
Model 3 (200-dim),Connectivity-Only,0.6591651279539166,0.27505827505827507
Model 3 (200-dim),Motifs-Only,0.4767446002543431,0.2517482517482518
Model 3 (200-dim),Combined,0.6259664353997112,0.31934731934731936
