Dimension,MRR,Top-1,Top-5,Top-10,IO_Accuracy
5,0.698100337906665,0.6141552511415526,0.8025114155251142,0.8687214611872146,0.4818181818181818
10,0.7653072463301751,0.6940639269406392,0.8538812785388128,0.8995433789954338,0.5060606060606061
15,0.7900733107106568,0.7328767123287672,0.8618721461187214,0.9006849315068494,0.5575757575757576
20,0.7952902049476771,0.730593607305936,0.8744292237442922,0.9155251141552512,0.6121212121212121
25,0.8095287629247532,0.75,0.8801369863013698,0.9200913242009132,0.6454545454545455
30,0.8081608988390544,0.7465753424657534,0.8881278538812786,0.9200913242009132,0.6272727272727273
35,0.8099466958302556,0.75,0.886986301369863,0.9189497716894978,0.6151515151515151
40,0.8145531825606516,0.7579908675799086,0.884703196347032,0.9200913242009132,0.6242424242424243
45,0.8122690846812176,0.7557077625570776,0.8812785388127854,0.9166666666666666,0.6181818181818182
50,0.8081738075687321,0.75,0.8801369863013698,0.9143835616438356,0.6272727272727273
55,0.8024387433444248,0.7431506849315068,0.8755707762557078,0.9121004566210046,0.6272727272727273
60,0.8018114526218952,0.7420091324200914,0.8789954337899544,0.910958904109589,0.6303030303030303
65,0.7973800476658373,0.7351598173515982,0.8755707762557078,0.9098173515981736,0.6242424242424243
70,0.8003220487673866,0.7408675799086758,0.8755707762557078,0.9098173515981736,0.6242424242424243
75,0.8011318055014134,0.7420091324200914,0.8755707762557078,0.91324200913242,0.6212121212121212
80,0.8045733656651157,0.7465753424657534,0.8755707762557078,0.9143835616438356,0.6303030303030303
85,0.804407719520996,0.7454337899543378,0.8755707762557078,0.9166666666666666,0.6272727272727273
90,0.8044052731952218,0.7442922374429224,0.8778538812785388,0.9143835616438356,0.6272727272727273
95,0.8056655284553563,0.7454337899543378,0.8767123287671232,0.9121004566210046,0.6272727272727273
100,0.8053866040453261,0.747716894977169,0.8789954337899544,0.9121004566210046,0.6303030303030303
105,0.8045437927908881,0.7465753424657534,0.8767123287671232,0.910958904109589,0.6303030303030303
110,0.8053984864806595,0.7488584474885844,0.8755707762557078,0.908675799086758,0.6303030303030303
115,0.8048256456769153,0.747716894977169,0.8744292237442922,0.9098173515981736,0.6303030303030303
120,0.8060232343853206,0.75,0.8755707762557078,0.9098173515981736,0.6333333333333333
125,0.8049758093291132,0.747716894977169,0.8755707762557078,0.9098173515981736,0.6333333333333333
130,0.8053073619018161,0.7488584474885844,0.8755707762557078,0.9098173515981736,0.6363636363636364
135,0.8056043263211438,0.7488584474885844,0.8732876712328768,0.910958904109589,0.6393939393939394
140,0.8038724565294868,0.7454337899543378,0.8732876712328768,0.910958904109589,0.6393939393939394
145,0.8038715410720055,0.7454337899543378,0.8732876712328768,0.910958904109589,0.6393939393939394
150,0.8044565705742244,0.7465753424657534,0.8732876712328768,0.910958904109589,0.6393939393939394
155,0.8058041899311824,0.7488584474885844,0.8732876712328768,0.910958904109589,0.6393939393939394
160,0.8056164783977469,0.7488584474885844,0.8732876712328768,0.910958904109589,0.6393939393939394
165,0.8050449215997895,0.747716894977169,0.8732876712328768,0.910958904109589,0.6393939393939394
170,0.8050600558186909,0.747716894977169,0.8732876712328768,0.9121004566210046,0.6393939393939394
175,0.8050600354090415,0.747716894977169,0.8732876712328768,0.9121004566210046,0.6393939393939394
180,0.8050220040683103,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
185,0.8050220040683103,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
190,0.8050220040683103,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
195,0.8050220040683103,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
200,0.8050220040683103,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
205,0.80479939582861,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6424242424242425
210,0.8049516028301322,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
215,0.8055430203427513,0.7488584474885844,0.8721461187214612,0.9121004566210046,0.6393939393939394
220,0.8050285514342664,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6424242424242425
225,0.805059416122877,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6363636363636364
230,0.8048636605159509,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6393939393939394
235,0.8053709423626656,0.7488584474885844,0.8721461187214612,0.9121004566210046,0.6393939393939394
240,0.8054280199882364,0.7488584474885844,0.8721461187214612,0.9121004566210046,0.6393939393939394
245,0.804774667690837,0.747716894977169,0.8721461187214612,0.9121004566210046,0.6454545454545455
250,0.8055303364259578,0.7488584474885844,0.8721461187214612,0.9121004566210046,0.6393939393939394
