task_id,matrix_cluster,grid_type,pair_idx
82819916,0,output,1
82819916,0,input,2
82819916,0,output,2
82819916,7,input,3
82819916,0,output,3
82819916,7,input,0
82819916,0,output,0
85c4e7cd,4,input,0
85c4e7cd,4,output,0
85c4e7cd,4,input,1
85c4e7cd,4,output,1
85c4e7cd,4,input,2
85c4e7cd,4,output,2
85c4e7cd,4,input,3
85c4e7cd,4,output,3
85c4e7cd,4,input,0
85c4e7cd,4,output,0
891232d6,0,input,0
891232d6,7,output,0
891232d6,7,input,1
891232d6,7,output,1
891232d6,4,input,2
891232d6,4,output,2
891232d6,5,input,3
891232d6,5,output,3
891232d6,5,input,0
891232d6,7,output,0
896d5239,4,input,0
896d5239,4,output,0
896d5239,4,input,1
896d5239,4,output,1
896d5239,4,input,2
896d5239,4,output,2
896d5239,4,input,0
896d5239,4,output,0
8abad3cf,4,input,0
8abad3cf,4,output,0
8abad3cf,4,input,1
8abad3cf,4,output,1
8abad3cf,4,input,0
8abad3cf,4,output,0
90f3ed37,0,input,0
90f3ed37,0,output,0
90f3ed37,0,input,1
90f3ed37,0,output,1
90f3ed37,4,input,2
90f3ed37,4,output,2
90f3ed37,0,input,0
90f3ed37,0,output,0
91413438,4,input,0
91413438,4,output,0
91413438,4,input,1
91413438,4,output,1
91413438,4,input,2
91413438,4,output,2
91413438,4,input,3
91413438,4,output,3
91413438,4,input,0
91413438,4,output,0
963e52fc,0,input,0
963e52fc,0,output,0
963e52fc,4,input,1
963e52fc,4,output,1
963e52fc,4,input,2
963e52fc,0,output,2
963e52fc,4,input,0
963e52fc,0,output,0
97a05b5b,9,input,0
97a05b5b,4,output,0
97a05b5b,9,input,1
97a05b5b,4,output,1
97a05b5b,4,input,2
97a05b5b,4,output,2
97a05b5b,9,input,0
97a05b5b,4,output,0
98c475bf,0,input,0
98c475bf,0,output,0
98c475bf,0,input,1
98c475bf,0,output,1
98c475bf,0,input,2
98c475bf,0,output,2
98c475bf,0,input,3
98c475bf,0,output,3
98c475bf,0,input,0
98c475bf,0,output,0
98cf29f8,4,input,0
98cf29f8,4,output,0
98cf29f8,4,input,1
98cf29f8,4,output,1
98cf29f8,4,input,2
98cf29f8,4,output,2
98cf29f8,4,input,0
98cf29f8,4,output,0
99b1bc43,4,input,0
99b1bc43,4,output,0
99b1bc43,4,input,1
99b1bc43,4,output,1
99b1bc43,4,input,2
99b1bc43,4,output,2
99b1bc43,4,input,3
99b1bc43,4,output,3
99b1bc43,4,input,0
99b1bc43,4,output,0
9b5080bb,2,input,0
9b5080bb,2,output,0
9b5080bb,2,input,1
9b5080bb,2,output,1
9b5080bb,2,input,2
9b5080bb,2,output,2
9b5080bb,2,input,0
9b5080bb,2,output,0
9ba4a9aa,2,input,0
9ba4a9aa,4,output,0
9ba4a9aa,2,input,1
9ba4a9aa,4,output,1
9ba4a9aa,2,input,2
9ba4a9aa,4,output,2
9ba4a9aa,2,input,0
9ba4a9aa,4,output,0
9f27f097,4,input,0
9f27f097,4,output,0
9f27f097,4,input,1
9f27f097,4,output,1
9f27f097,4,input,2
9f27f097,4,output,2
9f27f097,4,input,0
9f27f097,4,output,0
a2d730bd,2,input,0
a2d730bd,2,output,0
a2d730bd,2,input,1
a2d730bd,2,output,1
a2d730bd,2,input,2
a2d730bd,2,output,2
a2d730bd,2,input,0
a2d730bd,2,output,0
a6953f00,4,input,0
a6953f00,4,output,0
a6953f00,4,input,1
a6953f00,4,output,1
a6953f00,4,input,2
a6953f00,4,output,2
a6953f00,4,input,0
a6953f00,4,output,0
a78176bb,4,input,0
a78176bb,4,output,0
a78176bb,4,input,1
a78176bb,4,output,1
a78176bb,4,input,2
a78176bb,4,output,2
a78176bb,4,input,0
a78176bb,4,output,0
a79310a0,4,input,0
a79310a0,4,output,0
a79310a0,4,input,1
a79310a0,4,output,1
a79310a0,4,input,2
a79310a0,4,output,2
a79310a0,4,input,0
a79310a0,4,output,0
aa18de87,4,input,0
aa18de87,4,output,0
aa18de87,4,input,1
aa18de87,4,output,1
aa18de87,4,input,2
aa18de87,4,output,2
aa18de87,4,input,3
aa18de87,4,output,3
aa18de87,4,input,0
aa18de87,4,output,0
aabf363d,4,input,0
aabf363d,4,output,0
aabf363d,4,input,1
aabf363d,4,output,1
aabf363d,4,input,0
aabf363d,4,output,0
ac0c5833,4,input,0
ac0c5833,7,output,0
ac0c5833,4,input,1
ac0c5833,4,output,1
ac0c5833,4,input,2
ac0c5833,4,output,2
ac0c5833,4,input,0
ac0c5833,4,output,0
ad3b40cf,4,input,0
ad3b40cf,4,output,0
ad3b40cf,4,input,1
ad3b40cf,4,output,1
ad3b40cf,4,input,2
ad3b40cf,4,output,2
ad3b40cf,2,input,0
ad3b40cf,2,output,0
ad7e01d0,4,input,0
ad7e01d0,4,output,0
ad7e01d0,4,input,1
ad7e01d0,0,output,1
ad7e01d0,4,input,2
ad7e01d0,7,output,2
ad7e01d0,4,input,3
ad7e01d0,4,output,3
ad7e01d0,4,input,0
ad7e01d0,7,output,0
b0f4d537,4,input,0
b0f4d537,0,output,0
b0f4d537,4,input,1
b0f4d537,4,output,1
b0f4d537,4,input,2
b0f4d537,4,output,2
b0f4d537,4,input,3
b0f4d537,4,output,3
b0f4d537,7,input,0
b0f4d537,4,output,0
b20f7c8b,8,input,0
b20f7c8b,8,output,0
b20f7c8b,8,input,1
b20f7c8b,8,output,1
b20f7c8b,8,input,2
b20f7c8b,8,output,2
b20f7c8b,8,input,0
b20f7c8b,8,output,0
b2862040,4,input,0
b2862040,4,output,0
b2862040,4,input,1
b2862040,4,output,1
b2862040,4,input,2
b2862040,4,output,2
b2862040,4,input,3
b2862040,4,output,3
b2862040,4,input,0
b2862040,4,output,0
b94a9452,4,input,0
b94a9452,4,output,0
b94a9452,4,input,1
b94a9452,4,output,1
b94a9452,4,input,2
b94a9452,4,output,2
b94a9452,4,input,0
b94a9452,4,output,0
b9630600,4,input,0
b9630600,2,output,0
b9630600,4,input,1
b9630600,4,output,1
b9630600,4,input,2
b9630600,4,output,2
b9630600,4,input,0
b9630600,2,output,0
ba1aa698,2,input,0
ba1aa698,4,output,0
ba1aa698,4,input,1
ba1aa698,4,output,1
ba1aa698,4,input,2
ba1aa698,4,output,2
ba1aa698,2,input,0
ba1aa698,4,output,0
c3202e5a,4,input,0
c3202e5a,4,output,0
c3202e5a,7,input,1
c3202e5a,4,output,1
c3202e5a,2,input,2
c3202e5a,4,output,2
c3202e5a,7,input,0
c3202e5a,4,output,0
c3e719e8,4,input,0
c3e719e8,4,output,0
c3e719e8,4,input,1
c3e719e8,4,output,1
c3e719e8,4,input,2
c3e719e8,4,output,2
c3e719e8,4,input,0
c3e719e8,4,output,0
c803e39c,9,input,0
c803e39c,4,output,0
c803e39c,9,input,1
c803e39c,4,output,1
c803e39c,0,input,2
c803e39c,2,output,2
c803e39c,0,input,0
c803e39c,2,output,0
c87289bb,5,input,0
c87289bb,0,output,0
c87289bb,5,input,1
c87289bb,0,output,1
c87289bb,5,input,2
c87289bb,0,output,2
c87289bb,7,input,3
c87289bb,0,output,3
c87289bb,5,input,0
c87289bb,0,output,0
c9680e90,4,input,0
c9680e90,4,output,0
c9680e90,4,input,1
c9680e90,4,output,1
c9680e90,4,input,2
c9680e90,4,output,2
c9680e90,4,input,0
c9680e90,4,output,0
cf133acc,7,input,0
cf133acc,4,output,0
cf133acc,7,input,1
cf133acc,4,output,1
cf133acc,5,input,2
cf133acc,4,output,2
cf133acc,7,input,0
cf133acc,4,output,0
d749d46f,4,input,0
d749d46f,4,output,0
d749d46f,4,input,1
d749d46f,7,output,1
d749d46f,4,input,2
d749d46f,4,output,2
d749d46f,4,input,0
d749d46f,4,output,0
d90796e8,4,input,0
d90796e8,4,output,0
d90796e8,4,input,1
d90796e8,4,output,1
d90796e8,4,input,2
d90796e8,4,output,2
d90796e8,4,input,0
d90796e8,4,output,0
d93c6891,4,input,0
d93c6891,4,output,0
d93c6891,4,input,1
d93c6891,4,output,1
d93c6891,4,input,2
d93c6891,4,output,2
d93c6891,4,input,0
d93c6891,4,output,0
dc2e9a9d,4,input,0
dc2e9a9d,4,output,0
dc2e9a9d,4,input,1
dc2e9a9d,4,output,1
dc2e9a9d,4,input,2
dc2e9a9d,4,output,2
dc2e9a9d,4,input,0
dc2e9a9d,4,output,0
de1cd16c,4,input,0
de1cd16c,4,output,0
de1cd16c,4,input,1
de1cd16c,4,output,1
de1cd16c,2,input,2
de1cd16c,4,output,2
de1cd16c,4,input,3
de1cd16c,4,output,3
de1cd16c,2,input,0
de1cd16c,4,output,0
e40b9e2f,4,input,0
e40b9e2f,4,output,0
e40b9e2f,4,input,1
e40b9e2f,4,output,1
e40b9e2f,4,input,2
e40b9e2f,4,output,2
e40b9e2f,4,input,0
e40b9e2f,4,output,0
e48d4e1a,4,input,0
e48d4e1a,4,output,0
e48d4e1a,4,input,1
e48d4e1a,4,output,1
e48d4e1a,4,input,2
e48d4e1a,4,output,2
e48d4e1a,4,input,3
e48d4e1a,4,output,3
e48d4e1a,4,input,0
e48d4e1a,4,output,0
e4941b18,4,input,0
e4941b18,4,output,0
e4941b18,4,input,1
e4941b18,4,output,1
e4941b18,4,input,2
e4941b18,4,output,2
e4941b18,2,input,0
e4941b18,2,output,0
ed98d772,4,input,0
ed98d772,4,output,0
ed98d772,4,input,1
ed98d772,4,output,1
ed98d772,4,input,2
ed98d772,4,output,2
ed98d772,4,input,3
ed98d772,4,output,3
ed98d772,4,input,4
ed98d772,4,output,4
ed98d772,4,input,0
ed98d772,4,output,0
f0afb749,4,input,0
f0afb749,4,output,0
f0afb749,4,input,1
f0afb749,4,output,1
f0afb749,4,input,2
f0afb749,4,output,2
f0afb749,4,input,0
f0afb749,4,output,0
f2829549,4,input,0
f2829549,4,output,0
f2829549,4,input,1
f2829549,4,output,1
f2829549,4,input,2
f2829549,4,output,2
f2829549,4,input,3
f2829549,4,output,3
f2829549,4,input,4
f2829549,4,output,4
f2829549,4,input,0
f2829549,4,output,0
f76d97a5,4,input,0
f76d97a5,4,output,0
f76d97a5,4,input,1
f76d97a5,4,output,1
f76d97a5,4,input,2
f76d97a5,4,output,2
f76d97a5,4,input,0
f76d97a5,4,output,0
fb791726,4,input,0
fb791726,4,output,0
fb791726,4,input,1
fb791726,0,output,1
fb791726,4,input,2
fb791726,0,output,2
fb791726,4,input,0
fb791726,0,output,0
fd02da9e,4,input,0
fd02da9e,4,output,0
fd02da9e,4,input,1
fd02da9e,4,output,1
fd02da9e,4,input,2
fd02da9e,4,output,2
fd02da9e,4,input,3
fd02da9e,4,output,3
fd02da9e,4,input,0
fd02da9e,4,output,0
fd096ab6,2,input,0
fd096ab6,2,output,0
fd096ab6,2,input,1
fd096ab6,2,output,1
fd096ab6,2,input,0
fd096ab6,2,output,0
fe9372f3,4,input,0
fe9372f3,4,output,0
fe9372f3,4,input,1
fe9372f3,4,output,1
fe9372f3,4,input,0
fe9372f3,4,output,0
1ae2feb7,0,input,0
1ae2feb7,0,output,0
1ae2feb7,0,input,1
1ae2feb7,7,output,1
1ae2feb7,0,input,2
1ae2feb7,0,output,2
1ae2feb7,4,input,0
1ae2feb7,7,output,0
1ae2feb7,4,input,1
1ae2feb7,4,output,1
1ae2feb7,0,input,2
1ae2feb7,0,output,2
271d71e2,4,input,0
271d71e2,4,output,0
271d71e2,7,input,1
271d71e2,7,output,1
271d71e2,4,input,2
271d71e2,4,output,2
271d71e2,2,input,0
271d71e2,2,output,0
38007db0,2,input,0
38007db0,4,output,0
38007db0,2,input,1
38007db0,4,output,1
38007db0,2,input,0
38007db0,4,output,0
38007db0,2,input,1
38007db0,4,output,1
4a21e3da,2,input,0
4a21e3da,2,output,0
4a21e3da,2,input,1
4a21e3da,2,output,1
4a21e3da,2,input,2
4a21e3da,2,output,2
4a21e3da,2,input,0
4a21e3da,2,output,0
4c7dc4dd,2,input,0
4c7dc4dd,4,output,0
4c7dc4dd,2,input,1
4c7dc4dd,4,output,1
4c7dc4dd,2,input,0
4c7dc4dd,4,output,0
4c7dc4dd,2,input,1
4c7dc4dd,4,output,1
4e34c42c,2,input,0
4e34c42c,4,output,0
4e34c42c,2,input,1
4e34c42c,0,output,1
4e34c42c,2,input,0
4e34c42c,7,output,0
4e34c42c,2,input,1
4e34c42c,4,output,1
581f7754,4,input,0
581f7754,4,output,0
581f7754,4,input,1
581f7754,4,output,1
581f7754,4,input,2
581f7754,4,output,2
581f7754,2,input,0
581f7754,2,output,0
581f7754,2,input,1
581f7754,2,output,1
67e490f4,2,input,0
67e490f4,4,output,0
67e490f4,2,input,1
67e490f4,4,output,1
67e490f4,2,input,0
67e490f4,7,output,0
71e489b6,0,input,0
71e489b6,0,output,0
71e489b6,4,input,1
71e489b6,4,output,1
71e489b6,4,input,2
71e489b6,4,output,2
71e489b6,2,input,0
71e489b6,4,output,0
71e489b6,4,input,1
71e489b6,4,output,1
7b80bb43,2,input,0
7b80bb43,2,output,0
7b80bb43,0,input,1
7b80bb43,0,output,1
7b80bb43,2,input,0
7b80bb43,2,output,0
7c66cb00,2,input,0
7c66cb00,2,output,0
7c66cb00,2,input,1
7c66cb00,2,output,1
7c66cb00,2,input,2
7c66cb00,2,output,2
7c66cb00,2,input,0
7c66cb00,2,output,0
80a900e0,4,input,0
80a900e0,4,output,0
80a900e0,4,input,1
80a900e0,4,output,1
80a900e0,4,input,0
80a900e0,4,output,0
88e364bc,4,input,0
88e364bc,4,output,0
88e364bc,4,input,1
88e364bc,4,output,1
88e364bc,4,input,2
88e364bc,4,output,2
88e364bc,4,input,0
88e364bc,4,output,0
88e364bc,4,input,1
88e364bc,4,output,1
8b9c3697,2,input,0
8b9c3697,2,output,0
8b9c3697,2,input,1
8b9c3697,2,output,1
8b9c3697,2,input,2
8b9c3697,2,output,2
8b9c3697,2,input,0
8b9c3697,2,output,0
a25697e4,2,input,0
a25697e4,2,output,0
a25697e4,2,input,1
a25697e4,2,output,1
a25697e4,2,input,2
a25697e4,2,output,2
a25697e4,2,input,0
a25697e4,2,output,0
a25697e4,2,input,1
a25697e4,2,output,1
a32d8b75,2,input,0
a32d8b75,2,output,0
a32d8b75,2,input,1
a32d8b75,2,output,1
a32d8b75,2,input,2
a32d8b75,2,output,2
a32d8b75,4,input,0
a32d8b75,4,output,0
a32d8b75,2,input,1
a32d8b75,6,output,1
abc82100,4,input,0
abc82100,4,output,0
abc82100,4,input,1
abc82100,4,output,1
abc82100,4,input,2
abc82100,4,output,2
abc82100,7,input,3
abc82100,4,output,3
abc82100,4,input,0
abc82100,7,output,0
b0039139,4,input,0
b0039139,4,output,0
b0039139,4,input,1
b0039139,4,output,1
b0039139,0,input,2
b0039139,4,output,2
b0039139,4,input,3
b0039139,4,output,3
b0039139,0,input,0
b0039139,4,output,0
b0039139,0,input,1
b0039139,0,output,1
cb2d8a2c,2,input,0
cb2d8a2c,2,output,0
cb2d8a2c,2,input,1
cb2d8a2c,2,output,1
cb2d8a2c,2,input,2
cb2d8a2c,2,output,2
cb2d8a2c,2,input,3
cb2d8a2c,4,output,3
cb2d8a2c,2,input,0
cb2d8a2c,2,output,0
cb2d8a2c,2,input,1
cb2d8a2c,2,output,1
db695cfb,2,input,0
db695cfb,4,output,0
db695cfb,4,input,1
db695cfb,4,output,1
db695cfb,4,input,2
db695cfb,4,output,2
db695cfb,2,input,3
db695cfb,2,output,3
db695cfb,4,input,4
db695cfb,4,output,4
db695cfb,2,input,0
db695cfb,2,output,0
dd6b8c4b,4,input,0
dd6b8c4b,4,output,0
dd6b8c4b,4,input,1
dd6b8c4b,4,output,1
dd6b8c4b,4,input,2
dd6b8c4b,4,output,2
dd6b8c4b,4,input,0
dd6b8c4b,4,output,0
dd6b8c4b,4,input,1
dd6b8c4b,4,output,1
e3721c99,0,input,0
e3721c99,0,output,0
e3721c99,4,input,1
e3721c99,4,output,1
e3721c99,0,input,0
e3721c99,0,output,0
e3721c99,0,input,1
e3721c99,0,output,1
e87109e9,2,input,0
e87109e9,2,output,0
e87109e9,2,input,1
e87109e9,2,output,1
e87109e9,2,input,2
e87109e9,2,output,2
e87109e9,2,input,0
e87109e9,2,output,0
